created_at,entry_id,field1
2017-11-21 21:07:10 UTC,1,95
2017-11-21 21:07:54 UTC,2,97
2017-11-21 21:08:44 UTC,3,100
2017-11-21 21:09:24 UTC,4,95
2017-11-21 21:10:11 UTC,5,102
2017-11-21 21:10:55 UTC,6,100
2017-11-21 21:11:39 UTC,7,78
2017-11-21 21:17:17 UTC,8,74
2017-11-21 21:18:02 UTC,9,78
2017-11-21 21:18:48 UTC,10,78
2017-11-21 21:19:29 UTC,11,64
2017-11-21 21:20:15 UTC,12,65
2017-11-21 21:20:56 UTC,13,65
2017-11-21 21:21:38 UTC,14,63
2017-11-21 21:22:28 UTC,15,69
2017-11-21 21:23:12 UTC,16,62
2017-11-21 21:24:02 UTC,17,61
2017-11-21 21:24:43 UTC,18,64
2017-11-21 21:25:32 UTC,19,67
2017-11-21 21:26:12 UTC,20,115
2017-11-21 21:27:02 UTC,21,72
2017-11-21 21:27:49 UTC,22,66
2017-11-21 21:31:55 UTC,23,65
2017-11-21 21:32:52 UTC,24,88
2017-11-21 21:33:46 UTC,25,56
2017-11-21 21:34:33 UTC,26,83
2017-11-21 21:35:48 UTC,27,83
2017-11-21 21:36:36 UTC,28,76
2017-11-21 21:37:27 UTC,29,186
2017-11-21 21:38:10 UTC,30,75
2017-11-21 21:38:54 UTC,31,131
2017-11-21 21:39:36 UTC,32,91
2017-11-21 21:40:20 UTC,33,127
2017-11-21 21:41:05 UTC,34,56
2017-11-21 21:41:49 UTC,35,81
2017-11-21 21:42:35 UTC,36,71
2017-11-21 21:43:15 UTC,37,72
2017-11-21 21:44:00 UTC,38,54
2017-11-21 21:44:52 UTC,39,87
2017-11-21 21:45:32 UTC,40,98
2017-11-21 21:46:21 UTC,41,130
2017-11-21 21:47:00 UTC,42,90
2017-11-21 21:47:50 UTC,43,55
2017-11-21 21:48:37 UTC,44,55
2017-11-21 21:49:21 UTC,45,111
2017-11-21 21:50:07 UTC,46,77
2017-11-21 21:50:46 UTC,47,73
2017-11-21 21:51:36 UTC,48,64
2017-11-21 21:52:20 UTC,49,141
2017-11-21 21:53:06 UTC,50,202
2017-11-21 21:53:46 UTC,51,115
2017-11-21 21:54:28 UTC,52,225
2017-11-21 21:55:15 UTC,53,110
2017-11-21 21:55:58 UTC,54,173
2017-11-21 21:56:44 UTC,55,52
2017-11-21 21:57:29 UTC,56,92
2017-11-21 21:58:15 UTC,57,50
2017-11-21 21:59:03 UTC,58,126
2017-11-21 21:59:49 UTC,59,75
2017-11-21 22:00:33 UTC,60,63
2017-11-21 22:01:16 UTC,61,76
2017-11-21 22:02:04 UTC,62,80
2017-11-21 22:02:52 UTC,63,97
